I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
41.820,39.370,37.970,40.190,42.000,41.820,0.180,3.000,0.025,0.000,0.540,8.340,0.000,8.880,30.000,0.200,4.000,1.000
41.820,39.390,37.980,40.190,42.000,41.820,0.180,3.000,0.025,0.000,0.550,8.340,0.000,8.900,30.000,0.200,4.000,1.000
41.820,39.390,37.970,40.190,42.000,41.820,0.180,3.000,0.025,0.000,0.550,8.340,0.000,8.890,30.000,0.200,4.000,1.000
41.810,39.390,37.980,40.200,42.000,41.810,0.190,3.000,0.025,0.000,0.580,8.350,0.000,8.930,30.000,0.200,4.000,1.000
41.800,39.400,37.980,40.190,42.000,41.800,0.200,3.000,0.025,0.000,0.590,8.350,0.000,8.940,30.000,0.200,4.000,1.000
41.790,39.390,37.980,40.200,42.000,41.790,0.210,3.000,0.025,0.000,0.620,8.350,0.000,8.960,30.000,0.200,4.000,1.000
41.780,39.400,37.990,40.190,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.350,0.000,8.990,30.000,0.200,4.000,1.000
41.790,39.400,37.980,40.200,42.000,41.790,0.210,3.000,0.025,0.000,0.630,8.350,0.000,8.980,30.000,0.200,4.000,1.000
41.780,39.400,37.980,40.200,42.000,41.780,0.220,3.000,0.025,0.000,0.660,8.350,0.000,9.020,30.000,0.200,4.000,1.000
41.780,39.410,37.990,40.200,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.350,0.000,9.020,30.000,0.200,4.000,1.000
41.780,39.410,37.990,40.200,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.350,0.000,9.020,30.000,0.200,4.000,1.000
41.770,39.410,37.990,40.210,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.350,0.000,9.040,30.000,0.200,4.000,1.000
41.770,39.420,37.990,40.200,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.360,0.000,9.050,30.000,0.200,4.000,1.000
41.780,39.420,37.990,40.210,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.360,0.000,9.030,30.000,0.200,4.000,1.000
41.770,39.430,38.000,40.210,42.000,41.770,0.230,3.000,0.025,0.000,0.680,8.360,0.000,9.040,30.000,0.200,4.000,1.000
41.780,39.440,38.000,40.200,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.360,0.000,9.030,30.000,0.200,4.000,1.000
41.770,39.440,38.000,40.210,42.000,41.770,0.230,3.000,0.025,0.000,0.680,8.360,0.000,9.040,30.000,0.200,4.000,1.000
41.770,39.450,38.000,40.210,42.000,41.770,0.230,3.000,0.025,0.000,0.700,8.360,0.000,9.060,30.000,0.200,4.000,1.000
41.770,39.470,38.000,40.210,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.360,0.000,9.060,30.000,0.200,4.000,1.000
41.770,39.470,38.000,40.220,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.360,0.000,9.060,30.000,0.200,4.000,1.000
41.770,39.480,38.010,40.210,42.000,41.770,0.230,3.000,0.025,0.000,0.680,8.360,0.000,9.040,30.000,0.200,4.000,1.000
41.780,39.490,38.000,40.220,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.370,0.000,9.020,30.000,0.200,4.000,1.000
41.780,39.490,38.010,40.220,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.370,0.000,9.010,30.000,0.200,4.000,1.000
41.800,39.510,38.010,40.220,42.000,41.800,0.200,3.000,0.025,0.000,0.610,8.370,0.000,8.980,30.000,0.200,4.000,1.000
41.800,39.520,38.010,40.220,42.000,41.800,0.200,3.000,0.025,0.000,0.590,8.370,0.000,8.960,30.000,0.200,4.000,1.000
41.810,39.520,38.020,40.220,42.000,41.810,0.190,3.000,0.025,0.000,0.570,8.370,0.000,8.940,30.000,0.200,4.000,1.000
41.830,39.540,38.020,40.220,42.000,41.830,0.170,3.000,0.025,0.000,0.520,8.370,0.000,8.890,30.000,0.200,4.000,1.000
41.830,39.540,38.010,40.230,42.000,41.830,0.170,3.000,0.025,0.000,0.510,8.370,0.000,8.880,30.000,0.200,4.000,1.000
41.840,39.540,38.020,40.230,42.000,41.840,0.160,3.000,0.025,0.000,0.490,8.370,0.000,8.860,30.000,0.200,4.000,1.000
41.850,39.550,38.020,40.230,42.000,41.850,0.150,3.000,0.025,0.000,0.440,8.370,0.000,8.820,30.000,0.200,4.000,1.000
41.850,39.550,38.030,40.230,42.000,41.850,0.150,3.000,0.025,0.000,0.440,8.370,0.000,8.820,30.000,0.200,4.000,1.000
41.860,39.550,38.030,40.230,42.000,41.860,0.140,3.000,0.025,0.000,0.420,8.370,0.000,8.790,30.000,0.200,4.000,1.000
41.870,39.550,38.020,40.230,42.000,41.870,0.130,3.000,0.025,0.000,0.390,8.370,0.000,8.760,30.000,0.200,4.000,1.000
41.870,39.550,38.030,40.240,42.000,41.870,0.130,3.000,0.025,0.000,0.390,8.380,0.000,8.770,30.000,0.200,4.000,1.000
41.870,39.560,38.030,40.240,42.000,41.870,0.130,3.000,0.025,0.000,0.380,8.380,0.000,8.750,30.000,0.200,4.000,1.000
41.880,39.560,38.030,40.240,42.000,41.880,0.120,3.000,0.025,0.000,0.350,8.380,0.000,8.720,30.000,0.200,4.000,1.000
41.880,39.560,38.030,40.250,42.000,41.880,0.120,3.000,0.025,0.000,0.360,8.380,0.000,8.740,30.000,0.200,4.000,1.000
41.890,39.570,38.040,40.240,42.000,41.890,0.110,3.000,0.025,0.000,0.330,8.380,0.000,8.710,30.000,0.200,4.000,1.000
41.900,39.570,38.030,40.250,42.000,41.900,0.100,3.000,0.025,0.000,0.310,8.380,0.000,8.680,30.000,0.200,4.000,1.000
41.900,39.570,38.040,40.250,42.000,41.900,0.100,3.000,0.025,0.000,0.310,8.380,0.000,8.690,30.000,0.200,4.000,1.000
41.910,39.580,38.040,40.250,42.000,41.910,0.090,3.000,0.025,0.000,0.280,8.380,0.000,8.660,30.000,0.200,4.000,1.000
41.920,39.580,38.040,40.260,42.000,41.920,0.080,3.000,0.025,0.000,0.250,8.380,0.000,8.630,30.000,0.200,4.000,1.000
41.920,39.580,38.040,40.260,42.000,41.920,0.080,3.000,0.025,0.000,0.240,8.380,0.000,8.620,30.000,0.200,4.000,1.000
41.930,39.580,38.040,40.260,42.000,41.930,0.070,3.000,0.025,0.000,0.220,8.380,0.000,8.600,30.000,0.200,4.000,1.000
41.940,39.580,38.040,40.260,42.000,41.940,0.060,3.000,0.025,0.000,0.190,8.380,0.000,8.570,30.000,0.200,4.000,1.000
41.930,39.570,38.050,40.270,42.000,41.930,0.070,3.000,0.025,0.000,0.200,8.380,0.000,8.580,30.000,0.200,4.000,1.000
41.940,39.580,38.050,40.260,42.000,41.940,0.060,3.000,0.025,0.000,0.190,8.380,0.000,8.570,30.000,0.200,4.000,1.000
41.940,39.570,38.050,40.270,42.000,41.940,0.060,3.000,0.025,0.000,0.170,8.380,0.000,8.550,30.000,0.200,4.000,1.000
41.940,39.570,38.050,40.270,42.000,41.940,0.060,3.000,0.025,0.000,0.170,8.380,0.000,8.560,30.000,0.200,4.000,1.000
41.950,39.560,38.050,40.270,42.000,41.950,0.050,3.000,0.025,0.000,0.150,8.380,0.000,8.530,30.000,0.200,4.000,1.000
41.950,39.550,38.050,40.270,42.000,41.950,0.050,3.000,0.025,0.000,0.150,8.380,0.000,8.530,30.000,0.200,4.000,1.000
41.940,39.550,38.060,40.280,42.000,41.940,0.060,3.000,0.025,0.000,0.190,8.380,0.000,8.580,30.000,0.200,4.000,1.000
41.940,39.560,38.060,40.270,42.000,41.940,0.060,3.000,0.025,0.000,0.180,8.380,0.000,8.560,30.000,0.200,4.000,1.000
41.940,39.540,38.050,40.280,42.000,41.940,0.060,3.000,0.025,0.000,0.170,8.380,0.000,8.560,30.000,0.200,4.000,1.000
41.930,39.540,38.060,40.280,42.000,41.930,0.070,3.000,0.025,0.000,0.200,8.380,0.000,8.580,30.000,0.200,4.000,1.000
41.950,39.540,38.060,40.270,42.000,41.950,0.050,3.000,0.025,0.000,0.150,8.380,0.000,8.530,30.000,0.200,4.000,1.000
41.960,39.530,38.050,40.280,42.000,41.960,0.040,3.000,0.025,0.000,0.130,8.380,0.000,8.520,30.000,0.200,4.000,1.000
41.950,39.520,38.070,40.290,42.000,41.950,0.050,3.000,0.025,0.000,0.150,8.380,0.000,8.540,30.000,0.200,4.000,1.000
41.960,39.520,38.070,40.280,42.000,41.960,0.040,3.000,0.025,0.000,0.120,8.380,0.000,8.510,30.000,0.200,4.000,1.000
41.970,39.510,38.060,40.280,42.000,41.970,0.030,3.000,0.025,0.000,0.100,8.380,0.000,8.480,30.000,0.200,4.000,1.000
41.970,39.510,38.070,40.290,42.000,41.970,0.030,3.000,0.025,0.000,0.100,8.390,0.000,8.480,30.000,0.200,4.000,1.000
41.980,39.520,38.070,40.290,42.000,41.980,0.020,3.000,0.025,0.000,0.060,8.390,0.000,8.450,30.000,0.200,4.000,1.000
41.990,39.510,38.060,40.290,42.000,41.990,0.010,3.000,0.025,0.000,0.030,8.390,0.000,8.420,30.000,0.200,4.000,1.000
41.980,39.500,38.070,40.290,42.000,41.980,0.020,3.000,0.025,0.000,0.060,8.390,0.000,8.440,30.000,0.200,4.000,1.000
41.980,39.510,38.070,40.290,42.000,41.980,0.020,3.000,0.025,0.000,0.070,8.390,0.000,8.450,30.000,0.200,4.000,1.000
41.990,39.510,38.070,40.290,42.000,41.990,0.010,3.000,0.025,0.000,0.020,8.390,0.000,8.410,30.000,0.200,4.000,1.000
41.990,39.490,38.070,40.300,42.000,41.990,0.010,3.000,0.025,0.000,0.040,8.390,0.000,8.430,30.000,0.200,4.000,1.000
41.980,39.490,38.080,40.290,42.000,41.980,0.020,3.000,0.025,0.000,0.050,8.390,0.000,8.440,30.000,0.200,4.000,1.000
41.990,39.500,38.070,40.290,42.000,41.990,0.010,3.000,0.025,0.000,0.020,8.390,0.000,8.400,30.000,0.200,4.000,1.000
42.000,39.490,38.070,40.290,42.000,42.000,0.000,3.000,0.025,0.000,0.010,8.390,0.000,8.400,30.000,0.200,4.000,1.000
41.990,39.490,38.080,40.300,42.000,41.990,0.010,3.000,0.025,0.000,0.040,8.390,0.000,8.420,30.000,0.200,4.000,1.000
41.990,39.490,38.070,40.290,42.000,41.990,0.010,3.000,0.025,0.000,0.030,8.390,0.000,8.420,30.000,0.200,4.000,1.000
42.000,39.490,38.070,40.290,42.000,42.000,0.000,3.000,0.025,0.000,0.010,8.390,0.000,8.390,30.000,0.200,4.000,1.000
41.990,39.470,38.070,40.300,42.000,41.990,0.010,3.000,0.025,0.000,0.030,8.390,0.000,8.410,30.000,0.200,4.000,1.000
41.990,39.480,38.080,40.290,42.000,41.990,0.010,3.000,0.025,0.000,0.020,8.390,0.000,8.400,30.000,0.200,4.000,1.000
42.000,39.480,38.070,40.290,42.000,42.000,0.000,3.000,0.025,0.000,0.000,8.390,0.000,8.380,30.000,0.200,4.000,1.000
42.000,39.470,38.080,40.300,42.000,42.000,0.000,3.000,0.025,0.000,0.000,8.390,0.000,8.380,30.000,0.200,4.000,1.000
42.000,39.470,38.080,40.300,42.000,42.000,0.000,3.000,0.025,0.000,0.000,8.390,0.000,8.390,30.000,0.200,4.000,1.000
42.020,39.480,38.070,40.290,42.000,42.020,-0.020,3.000,0.025,0.000,-0.050,8.390,0.000,8.340,30.000,0.200,4.000,1.000
42.020,39.470,38.080,40.300,42.000,42.020,-0.020,3.000,0.025,0.000,-0.050,8.390,0.000,8.330,30.000,0.200,4.000,1.000
42.010,39.460,38.080,40.290,42.000,42.010,-0.010,3.000,0.025,0.000,-0.030,8.390,0.000,8.360,30.000,0.200,4.000,1.000
42.010,39.470,38.090,40.290,42.000,42.010,-0.010,3.000,0.025,0.000,-0.040,8.390,0.000,8.340,30.000,0.200,4.000,1.000
42.020,39.460,38.080,40.290,42.000,42.020,-0.020,3.000,0.025,0.000,-0.050,8.390,0.000,8.340,30.000,0.200,4.000,1.000
42.000,39.450,38.080,40.300,42.000,42.000,0.000,3.000,0.025,0.000,-0.010,8.390,0.000,8.380,30.000,0.200,4.000,1.000
42.000,39.460,38.090,40.280,42.000,42.000,0.000,3.000,0.025,0.000,-0.010,8.390,0.000,8.370,30.000,0.200,4.000,1.000
42.010,39.470,38.080,40.290,42.000,42.010,-0.010,3.000,0.025,0.000,-0.020,8.390,0.000,8.370,30.000,0.200,4.000,1.000
41.990,39.450,38.090,40.300,42.000,41.990,0.010,3.000,0.025,0.000,0.020,8.390,0.000,8.410,30.000,0.200,4.000,1.000
41.980,39.460,38.090,40.290,42.000,41.980,0.020,3.000,0.025,0.000,0.050,8.390,0.000,8.430,30.000,0.200,4.000,1.000
41.980,39.470,38.080,40.280,42.000,41.980,0.020,3.000,0.025,0.000,0.050,8.390,0.000,8.440,30.000,0.200,4.000,1.000
41.960,39.460,38.080,40.290,42.000,41.960,0.040,3.000,0.025,0.000,0.110,8.390,0.000,8.490,30.000,0.200,4.000,1.000
41.940,39.470,38.090,40.280,42.000,41.940,0.060,3.000,0.025,0.000,0.170,8.390,0.000,8.560,30.000,0.200,4.000,1.000
41.940,39.470,38.080,40.280,42.000,41.940,0.060,3.000,0.025,0.000,0.170,8.390,0.000,8.560,30.000,0.200,4.000,1.000
41.920,39.460,38.080,40.290,42.000,41.920,0.080,3.000,0.025,0.000,0.230,8.390,0.000,8.610,30.000,0.200,4.000,1.000
41.910,39.460,38.090,40.280,42.000,41.910,0.090,3.000,0.025,0.000,0.270,8.390,0.000,8.650,30.000,0.200,4.000,1.000
41.910,39.460,38.080,40.280,42.000,41.910,0.090,3.000,0.025,0.000,0.270,8.390,0.000,8.660,30.000,0.200,4.000,1.000
41.900,39.440,38.080,40.280,42.000,41.900,0.100,3.000,0.025,0.000,0.300,8.390,0.000,8.690,30.000,0.200,4.000,1.000
41.880,39.440,38.090,40.280,42.000,41.880,0.120,3.000,0.025,0.000,0.350,8.390,0.000,8.740,30.000,0.200,4.000,1.000
41.880,39.430,38.080,40.280,42.000,41.880,0.120,3.000,0.025,0.000,0.370,8.390,0.000,8.760,30.000,0.200,4.000,1.000
41.870,39.410,38.070,40.280,42.000,41.870,0.130,3.000,0.025,0.000,0.400,8.390,0.000,8.790,30.000,0.200,4.000,1.000
41.850,39.400,38.080,40.280,42.000,41.850,0.150,3.000,0.025,0.000,0.450,8.390,0.000,8.840,30.000,0.200,4.000,1.000
41.840,39.400,38.080,40.270,42.000,41.840,0.160,3.000,0.025,0.000,0.470,8.390,0.000,8.860,30.000,0.200,4.000,1.000
41.840,39.380,38.070,40.280,42.000,41.840,0.160,3.000,0.025,0.000,0.490,8.390,0.000,8.880,30.000,0.200,4.000,1.000
41.820,39.370,38.080,40.270,42.000,41.820,0.180,3.000,0.025,0.000,0.540,8.390,0.000,8.940,30.000,0.200,4.000,1.000
41.810,39.360,38.070,40.270,42.000,41.810,0.190,3.000,0.025,0.000,0.560,8.390,0.000,8.950,30.000,0.200,4.000,1.000
41.800,39.330,38.080,40.280,42.000,41.800,0.200,3.000,0.025,0.000,0.600,8.400,0.000,9.000,30.000,0.200,4.000,1.000
41.780,39.320,38.080,40.270,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.400,0.000,9.050,30.000,0.200,4.000,1.000
41.780,39.310,38.070,40.270,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.400,0.000,9.050,30.000,0.200,4.000,1.000
41.770,39.290,38.080,40.270,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.400,0.000,9.090,30.000,0.200,4.000,1.000
41.760,39.290,38.080,40.270,42.000,41.760,0.240,3.000,0.025,0.000,0.710,8.400,0.000,9.110,30.000,0.200,4.000,1.000
41.770,39.270,38.070,40.270,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.400,0.000,9.100,30.000,0.200,4.000,1.000
41.750,39.260,38.070,40.280,42.000,41.750,0.250,3.000,0.025,0.000,0.750,8.400,0.000,9.150,30.000,0.200,4.000,1.000
41.750,39.260,38.080,40.270,42.000,41.750,0.250,3.000,0.025,0.000,0.760,8.400,0.000,9.160,30.000,0.200,4.000,1.000
41.750,39.250,38.070,40.270,42.000,41.750,0.250,3.000,0.025,0.000,0.750,8.400,0.000,9.160,30.000,0.200,4.000,1.000
41.740,39.230,38.070,40.270,42.000,41.740,0.260,3.000,0.025,0.000,0.790,8.410,0.000,9.190,30.000,0.200,4.000,1.000
41.730,39.240,38.070,40.270,42.000,41.730,0.270,3.000,0.025,0.000,0.800,8.410,0.000,9.200,30.000,0.200,4.000,1.000
41.740,39.230,38.060,40.270,42.000,41.740,0.260,3.000,0.025,0.000,0.790,8.410,0.000,9.200,30.000,0.200,4.000,1.000
41.730,39.220,38.080,40.280,42.000,41.730,0.270,3.000,0.025,0.000,0.810,8.410,0.000,9.220,30.000,0.200,4.000,1.000
41.730,39.220,38.080,40.270,42.000,41.730,0.270,3.000,0.025,0.000,0.810,8.410,0.000,9.220,30.000,0.200,4.000,1.000
41.740,39.210,38.070,40.270,42.000,41.740,0.260,3.000,0.025,0.000,0.790,8.410,0.000,9.200,30.000,0.200,4.000,1.000
41.730,39.200,38.080,40.280,42.000,41.730,0.270,3.000,0.025,0.000,0.810,8.410,0.000,9.220,30.000,0.200,4.000,1.000
41.740,39.210,38.080,40.270,42.000,41.740,0.260,3.000,0.025,0.000,0.790,8.420,0.000,9.200,30.000,0.200,4.000,1.000
41.740,39.210,38.070,40.280,42.000,41.740,0.260,3.000,0.025,0.000,0.780,8.420,0.000,9.190,30.000,0.200,4.000,1.000
41.740,39.200,38.090,40.280,42.000,41.740,0.260,3.000,0.025,0.000,0.780,8.420,0.000,9.200,30.000,0.200,4.000,1.000
41.750,39.210,38.080,40.270,42.000,41.750,0.250,3.000,0.025,0.000,0.760,8.420,0.000,9.170,30.000,0.200,4.000,1.000
41.760,39.200,38.080,40.280,42.000,41.760,0.240,3.000,0.025,0.000,0.730,8.420,0.000,9.150,30.000,0.200,4.000,1.000
41.760,39.210,38.090,40.280,42.000,41.760,0.240,3.000,0.025,0.000,0.730,8.420,0.000,9.150,30.000,0.200,4.000,1.000
41.770,39.220,38.080,40.280,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.420,0.000,9.120,30.000,0.200,4.000,1.000
41.780,39.210,38.090,40.290,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.420,0.000,9.100,30.000,0.200,4.000,1.000
41.780,39.220,38.100,40.280,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.430,0.000,9.070,30.000,0.200,4.000,1.000
41.800,39.230,38.090,40.280,42.000,41.800,0.200,3.000,0.025,0.000,0.590,8.430,0.000,9.010,30.000,0.200,4.000,1.000
41.800,39.230,38.100,40.290,42.000,41.800,0.200,3.000,0.025,0.000,0.590,8.430,0.000,9.020,30.000,0.200,4.000,1.000
41.820,39.250,38.100,40.280,42.000,41.820,0.180,3.000,0.025,0.000,0.550,8.430,0.000,8.970,30.000,0.200,4.000,1.000
41.830,39.240,38.100,40.290,42.000,41.830,0.170,3.000,0.025,0.000,0.500,8.430,0.000,8.930,30.000,0.200,4.000,1.000
41.830,39.250,38.110,40.290,42.000,41.830,0.170,3.000,0.025,0.000,0.510,8.430,0.000,8.940,30.000,0.200,4.000,1.000
41.850,39.260,38.110,40.290,42.000,41.850,0.150,3.000,0.025,0.000,0.440,8.430,0.000,8.870,30.000,0.200,4.000,1.000
41.860,39.260,38.110,40.300,42.000,41.860,0.140,3.000,0.025,0.000,0.410,8.430,0.000,8.840,30.000,0.200,4.000,1.000
41.870,39.270,38.110,40.300,42.000,41.870,0.130,3.000,0.025,0.000,0.380,8.430,0.000,8.810,30.000,0.200,4.000,1.000
41.900,39.270,38.110,40.300,42.000,41.900,0.100,3.000,0.025,0.000,0.310,8.430,0.000,8.740,30.000,0.200,4.000,1.000
41.900,39.270,38.120,40.300,42.000,41.900,0.100,3.000,0.025,0.000,0.310,8.430,0.000,8.740,30.000,0.200,4.000,1.000
41.920,39.290,38.120,40.300,42.000,41.920,0.080,3.000,0.025,0.000,0.250,8.430,0.000,8.680,30.000,0.200,4.000,1.000
41.930,39.280,38.120,40.310,42.000,41.930,0.070,3.000,0.025,0.000,0.200,8.430,0.000,8.640,30.000,0.200,4.000,1.000
41.940,39.290,38.130,40.300,42.000,41.940,0.060,3.000,0.025,0.000,0.180,8.430,0.000,8.620,30.000,0.200,4.000,1.000
41.960,39.300,38.120,40.310,42.000,41.960,0.040,3.000,0.025,0.000,0.130,8.430,0.000,8.560,30.000,0.200,4.000,1.000
41.960,39.300,38.130,40.310,42.000,41.960,0.040,3.000,0.025,0.000,0.110,8.430,0.000,8.550,30.000,0.200,4.000,1.000
41.980,39.310,38.130,40.310,42.000,41.980,0.020,3.000,0.025,0.000,0.060,8.430,0.000,8.490,30.000,0.200,4.000,1.000
41.990,39.310,38.130,40.320,42.000,41.990,0.010,3.000,0.025,0.000,0.020,8.430,0.000,8.450,30.000,0.200,4.000,1.000
42.000,39.320,38.140,40.310,42.000,42.000,0.000,3.000,0.025,0.000,0.000,8.430,0.000,8.440,30.000,0.200,4.000,1.000
42.020,39.330,38.130,40.310,42.000,42.020,-0.020,3.000,0.025,0.000,-0.050,8.430,0.000,8.380,30.000,0.200,4.000,1.000
42.020,39.330,38.140,40.320,42.000,42.020,-0.020,3.000,0.025,0.000,-0.050,8.430,0.000,8.380,30.000,0.200,4.000,1.000
42.020,39.340,38.140,40.310,42.000,42.020,-0.020,3.000,0.025,0.000,-0.070,8.430,0.000,8.370,30.000,0.200,4.000,1.000
42.040,39.350,38.140,40.310,42.000,42.040,-0.040,3.000,0.025,0.000,-0.120,8.430,0.000,8.320,30.000,0.200,4.000,1.000
42.040,39.350,38.150,40.320,42.000,42.040,-0.040,3.000,0.025,0.000,-0.110,8.430,0.000,8.320,30.000,0.200,4.000,1.000
42.050,39.370,38.150,40.310,42.000,42.050,-0.050,3.000,0.025,0.000,-0.150,8.430,0.000,8.280,30.000,0.200,4.000,1.000
42.050,39.370,38.140,40.320,42.000,42.050,-0.050,3.000,0.025,0.000,-0.160,8.430,0.000,8.270,30.000,0.200,4.000,1.000
42.060,39.380,38.150,40.320,42.000,42.060,-0.060,3.000,0.025,0.000,-0.180,8.430,0.000,8.260,30.000,0.200,4.000,1.000
42.070,39.390,38.150,40.310,42.000,42.070,-0.070,3.000,0.025,0.000,-0.220,8.430,0.000,8.210,30.000,0.200,4.000,1.000
42.070,39.400,38.150,40.320,42.000,42.070,-0.070,3.000,0.025,0.000,-0.220,8.430,0.000,8.210,30.000,0.200,4.000,1.000
42.090,39.410,38.150,40.310,42.000,42.090,-0.090,3.000,0.025,0.000,-0.260,8.430,0.000,8.170,30.000,0.200,4.000,1.000
42.100,39.410,38.150,40.320,42.000,42.100,-0.100,3.000,0.025,0.000,-0.300,8.430,0.000,8.140,30.000,0.200,4.000,1.000
42.110,39.420,38.160,40.320,42.000,42.110,-0.110,3.000,0.025,0.000,-0.320,8.430,0.000,8.110,30.000,0.200,4.000,1.000
42.120,39.430,38.150,40.320,42.000,42.120,-0.120,3.000,0.025,0.000,-0.370,8.430,0.000,8.060,30.000,0.200,4.000,1.000
42.140,39.430,38.160,40.320,42.000,42.140,-0.140,3.000,0.025,0.000,-0.410,8.430,0.000,8.020,30.000,0.200,4.000,1.000
42.150,39.440,38.160,40.310,42.000,42.150,-0.150,3.000,0.025,0.000,-0.460,8.430,0.000,7.970,30.000,0.200,4.000,1.000
42.170,39.430,38.160,40.320,42.000,42.170,-0.170,3.000,0.025,0.000,-0.510,8.430,0.000,7.920,30.000,0.200,4.000,1.000
42.180,39.440,38.160,40.310,42.000,42.180,-0.180,3.000,0.025,0.000,-0.550,8.430,0.000,7.880,30.000,0.200,4.000,1.000
42.200,39.440,38.160,40.320,42.000,42.200,-0.200,3.000,0.025,0.000,-0.610,8.430,0.000,7.820,30.000,0.200,4.000,1.000
42.210,39.450,38.160,40.310,42.000,42.210,-0.210,3.000,0.025,0.000,-0.630,8.420,0.000,7.800,30.000,0.200,4.000,1.000
42.220,39.460,38.160,40.310,42.000,42.220,-0.220,3.000,0.025,0.000,-0.670,8.420,0.000,7.750,30.000,0.200,4.000,1.000
42.240,39.460,38.160,40.310,42.000,42.240,-0.240,3.000,0.025,0.000,-0.710,8.420,0.000,7.710,30.000,0.200,4.000,1.000
42.250,39.470,38.160,40.300,42.000,42.250,-0.250,3.000,0.025,0.000,-0.750,8.420,0.000,7.680,30.000,0.200,4.000,1.000
42.250,39.470,38.160,40.310,42.000,42.250,-0.250,3.000,0.025,0.000,-0.760,8.420,0.000,7.660,30.000,0.200,4.000,1.000
42.250,39.480,38.160,40.300,42.000,42.250,-0.250,3.000,0.025,0.000,-0.760,8.420,0.000,7.660,30.000,0.200,4.000,1.000
42.260,39.480,38.160,40.300,42.000,42.260,-0.260,3.000,0.025,0.000,-0.790,8.420,0.000,7.630,30.000,0.200,4.000,1.000
42.260,39.480,38.170,40.300,42.000,42.260,-0.260,3.000,0.025,0.000,-0.770,8.420,0.000,7.640,30.000,0.200,4.000,1.000
42.280,39.500,38.160,40.300,42.000,42.280,-0.280,3.000,0.025,0.000,-0.830,8.410,0.000,7.580,30.000,0.200,4.000,1.000
42.280,39.500,38.160,40.300,42.000,42.280,-0.280,3.000,0.025,0.000,-0.840,8.410,0.000,7.570,30.000,0.200,4.000,1.000
42.290,39.510,38.160,40.290,42.000,42.290,-0.290,3.000,0.025,0.000,-0.860,8.410,0.000,7.550,30.000,0.200,4.000,1.000
42.290,39.510,38.160,40.290,42.000,42.290,-0.290,3.000,0.025,0.000,-0.880,8.410,0.000,7.530,30.000,0.200,4.000,1.000
42.300,39.530,38.160,40.280,42.000,42.300,-0.300,3.000,0.025,0.000,-0.890,8.410,0.000,7.520,30.000,0.200,4.000,1.000
42.320,39.540,38.160,40.280,42.000,42.320,-0.320,3.000,0.025,0.000,-0.950,8.410,0.000,7.460,30.000,0.200,4.000,1.000
42.320,39.550,38.160,40.280,42.000,42.320,-0.320,3.000,0.025,0.000,-0.950,8.410,0.000,7.460,30.000,0.200,4.000,1.000
42.330,39.560,38.150,40.280,42.000,42.330,-0.330,3.000,0.025,0.000,-0.980,8.400,0.000,7.420,30.000,0.200,4.000,1.000
42.330,39.570,38.160,40.270,42.000,42.330,-0.330,3.000,0.025,0.000,-0.990,8.400,0.000,7.410,30.000,0.200,4.000,1.000
42.350,39.580,38.150,40.270,42.000,42.350,-0.350,3.000,0.025,0.000,-1.040,8.400,0.000,7.360,30.000,0.200,4.000,1.000
42.340,39.590,38.160,40.270,42.000,42.340,-0.340,3.000,0.025,0.000,-1.030,8.400,0.000,7.370,30.000,0.200,4.000,1.000
42.360,39.600,38.140,40.260,42.000,42.360,-0.360,3.000,0.025,0.000,-1.080,8.400,0.000,7.320,30.000,0.200,4.000,1.000
42.370,39.620,38.150,40.260,42.000,42.370,-0.370,3.000,0.025,0.000,-1.100,8.400,0.000,7.290,30.000,0.200,4.000,1.000
42.380,39.640,38.150,40.250,42.000,42.380,-0.380,3.000,0.025,0.000,-1.130,8.390,0.000,7.260,30.000,0.200,4.000,1.000
42.380,39.650,38.140,40.250,42.000,42.380,-0.380,3.000,0.025,0.000,-1.140,8.390,0.000,7.260,30.000,0.200,4.000,1.000
42.390,39.670,38.140,40.240,42.000,42.390,-0.390,3.000,0.025,0.000,-1.170,8.390,0.000,7.220,30.000,0.200,4.000,1.000
42.400,39.680,38.140,40.250,42.000,42.400,-0.400,3.000,0.025,0.000,-1.200,8.390,0.000,7.190,30.000,0.200,4.000,1.000
42.410,39.690,38.140,40.240,42.000,42.410,-0.410,3.000,0.025,0.000,-1.220,8.390,0.000,7.170,30.000,0.200,4.000,1.000
